# Global mole fraction growth rate for H-1211 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2025-04-14 13:36:03.029270+00:00 
# Units: ppt 
Year,Month,Decimal_date,Global_mole_fraction_growth_rate,Global_mole_fraction_growth_rate_1-sigma
2012,6,2012.46,-0.09639340121686794,0.005689730193816918
2012,7,2012.54,-0.09735007877205984,0.005578799325042833
2012,8,2012.62,-0.09804645919927256,0.005340707337343881
2012,9,2012.71,-0.09852648333699765,0.005023065443106291
2012,10,2012.79,-0.09884551385953559,0.004698337105473626
2012,11,2012.87,-0.09905477781170044,0.004451245279381843
2012,12,2012.96,-0.0991943861693108,0.004352908794529514
2013,1,2013.04,-0.09929487043912362,0.004426868824697255
2013,2,2013.12,-0.0993545080649598,0.004633904988165441
2013,3,2013.21,-0.09935585609728191,0.004897696344085603
2013,4,2013.29,-0.09927850741727114,0.005138686617701549
2013,5,2013.37,-0.0991078576449678,0.0052967022349218705
2013,6,2013.46,-0.09883355832682617,0.005337972372931359
2013,7,2013.54,-0.09844640570943071,0.00525389063100162
2013,8,2013.62,-0.09796091156804869,0.005060128030354432
2013,9,2013.71,-0.09741114136419535,0.004795066066196106
2013,10,2013.79,-0.0968423298588637,0.004517197755725049
2013,11,2013.87,-0.0963021415238035,0.004293761876222401
2013,12,2013.96,-0.09584065198931149,0.00418173168847082
2014,1,2014.04,-0.09551253305878318,0.004203964622529777
2014,2,2014.12,-0.09535560245441238,0.004335929957292216
2014,3,2014.21,-0.09539762636924702,0.004521254507985182
2014,4,2014.29,-0.09566618835028817,0.004696965913414193
2014,5,2014.37,-0.09618970809736273,0.004813658365959272
2014,6,2014.46,-0.09698260592022488,0.004844240569774114
2014,7,2014.54,-0.09804040224199961,0.004784791839190797
2014,8,2014.62,-0.09935910368192316,0.004654341023539846
2014,9,2014.71,-0.10092797135163636,0.004492719118934743
2014,10,2014.79,-0.10272071719323259,0.004355194361591255
2014,11,2014.87,-0.104686553260064,0.00429672104230804
2014,12,2014.96,-0.10675673004041152,0.004350760553715643
2015,1,2015.04,-0.10884850594178475,0.0045129493199278295
2015,2,2015.12,-0.11086089405302753,0.004742558442243989
2015,3,2015.21,-0.11269937053759571,0.00498256837384852
2015,4,2015.29,-0.11428594273273622,0.005177654611943547
2015,5,2015.37,-0.11556959872172703,0.005287134990964091
2015,6,2015.46,-0.11652062179335763,0.005290295118959099
2015,7,2015.54,-0.11712618790959124,0.005186739374860697
2015,8,2015.62,-0.11740803527143277,0.004997372978032895
2015,9,2015.71,-0.11741162929755379,0.004763496895875873
2015,10,2015.79,-0.11719698570504775,0.004543180420759828
2015,11,2015.87,-0.11682059479731337,0.004398086054391415
2015,12,2015.96,-0.11632823533404058,0.0043723470354913325
2016,1,2016.04,-0.1157574329441718,0.004471721059897096
2016,2,2016.12,-0.11511645968494788,0.0046590341133938866
2016,3,2016.21,-0.11439461218353698,0.004874235993623269
2016,4,2016.29,-0.1135721025826304,0.0050562910080713
2016,5,2016.37,-0.11263544425527429,0.005158697470771468
2016,6,2016.46,-0.11157661266551272,0.005156226262691966
2016,7,2016.54,-0.1103883481484664,0.005045481551355696
2016,8,2016.62,-0.1090821162116883,0.004845257940185678
2016,9,2016.71,-0.10768340505612091,0.004595753566163185
2016,10,2016.79,-0.10622442714826896,0.00435564696555317
2016,11,2016.87,-0.10473889980903467,0.004189605034234476
2016,12,2016.96,-0.10326380249299899,0.004146205149333119
2017,1,2017.04,-0.10184138606272099,0.004234422447784559
2017,2,2017.12,-0.10049032943277186,0.004417363391698923
2017,3,2017.21,-0.09921060424709659,0.004632712208663811
2017,4,2017.29,-0.09799443488449835,0.004816557934022667
2017,5,2017.37,-0.09683804558954164,0.004920434796426884
2017,6,2017.46,-0.09573805265501342,0.00491783170371422
2017,7,2017.54,-0.0946870150110375,0.004804263065696376
2017,8,2017.62,-0.09368944575659822,0.004597722411536944
2017,9,2017.71,-0.09275697387803006,0.004338182170493216
2017,10,2017.79,-0.09190131078086239,0.00408533855537875
2017,11,2017.87,-0.09113565859595704,0.003906711041507771
2017,12,2017.96,-0.09047902821075937,0.0038552709164363643
2018,1,2018.04,-0.08995670088472597,0.003943298161070496
2018,2,2018.12,-0.08957969497313921,0.0041340496306274226
2018,3,2018.21,-0.08935156100314608,0.004364106248126966
2018,4,2018.29,-0.08927742924140887,0.004569457521367427
2018,5,2018.37,-0.089365690219096,0.004702567959048738
2018,6,2018.46,-0.0896193407940553,0.004738304143438975
2018,7,2018.54,-0.09003297179991356,0.004673724467969503
2018,8,2018.62,-0.09060382489650409,0.004527841518954602
2018,9,2018.71,-0.09132641994822803,0.004340102909700577
2018,10,2018.79,-0.09218706348310658,0.004166349964659138
2018,11,2018.87,-0.09315885969686308,0.004065135590304576
2018,12,2018.96,-0.09420544809930576,0.004076484117237512
2019,1,2019.04,-0.09528325194694681,0.004202637175511287
2019,2,2019.12,-0.09633696591748502,0.004406584972333296
2019,3,2019.21,-0.0973132147455513,0.004631789918678538
2019,4,2019.29,-0.09816720013723551,0.004821833095910389
2019,5,2019.37,-0.09887316368472181,0.004934386221748105
2019,6,2019.46,-0.09941755290300155,0.00494678446807272
2019,7,2019.54,-0.0997941423510073,0.004856142161577147
2019,8,2019.62,-0.10001593323575891,0.004679518457852787
2019,9,2019.71,-0.10010697306940225,0.004453033848907522
2019,10,2019.79,-0.10009586808304263,0.004229107282638768
2019,11,2019.87,-0.1000018430466077,0.0040651597339259726
2019,12,2019.96,-0.09983353274307033,0.004005417013965917
2020,1,2020.04,-0.09959193716013313,0.004061243905363417
2020,2,2020.12,-0.09925432774066198,0.0042040183403463886
2020,3,2020.21,-0.09878447181318792,0.0043809529246403335
2020,4,2020.29,-0.0981409794962447,0.00453560492512902
2020,5,2020.37,-0.09729499898478387,0.00462400304291928
2020,6,2020.46,-0.09623260811725397,0.0046212519124766245
2020,7,2020.54,-0.09494983033777403,0.004521991579498034
2020,8,2020.62,-0.09346724552057163,0.004340875956707361
2020,9,2020.71,-0.09182739951148897,0.00411159048945167
2020,10,2020.79,-0.09008939396346592,0.0038841873884916758
2020,11,2020.87,-0.08831971191810964,0.003714656780651657
2020,12,2020.96,-0.0865941654814676,0.0036471243297387713
2021,1,2021.04,-0.08500112020124835,0.0036935419445332553
2021,2,2021.12,-0.08361365999446602,0.003826259009997977
2021,3,2021.21,-0.0824863309451053,0.003994073140791895
2021,4,2021.29,-0.08166396451774412,0.0041429815961798195
2021,5,2021.37,-0.08118658731043737,0.004232199631876337
2021,6,2021.46,-0.08107631634735483,0.004240745511110638
2021,7,2021.54,-0.08133194015249152,0.004168000303579757
2021,8,2021.62,-0.08194541642770549,0.004033670027879095
2021,9,2021.71,-0.08289634603251879,0.003876341891707917
2021,10,2021.79,-0.08414470909115994,0.0037484630520183116
2021,11,2021.87,-0.08562791568461488,0.003700766369622246
2021,12,2021.96,-0.08727284096161154,0.0037616585312600192
2022,1,2022.04,-0.08899978682011732,0.00392219966962208
2022,2,2022.12,-0.09071636241130372,0.004140260342682502
2022,3,2022.21,-0.09233774879045054,0.004361140252923301
2022,4,2022.29,-0.09379561002391522,0.004534258174169712
2022,5,2022.37,-0.09504742776934401,0.004625171913466117
2022,6,2022.46,-0.09606795975386105,0.004620254045199179
2022,7,2022.54,-0.0968442255452729,0.004527339041701003
