# Global mole fraction growth rate for CFC-113 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2022-06-03 22:20:11.820220+00:00 
# Units: ppt 
Year,Month,Decimal_date,Global_mole_fraction_growth_rate,Global_mole_fraction_growth_rate_1-sigma
2017,6,2017.46,-0.7811615767540862,0.2142592527250803
2017,7,2017.54,-0.7809627303997364,0.21410718650404043
2017,8,2017.62,-0.7804632301281687,0.21162305592969297
2017,9,2017.71,-0.7797154303548962,0.20788732192057113
2017,10,2017.79,-0.7788271806919579,0.20434227596414276
2017,11,2017.87,-0.7779177800244966,0.20242643871048394
2017,12,2017.96,-0.7770842315734012,0.20308109508118383
2018,1,2018.04,-0.7763953725545437,0.20650305973028124
2018,2,2018.12,-0.7758203946838432,0.21219146813489986
2018,3,2018.21,-0.7752745086917893,0.21916396399367968
2018,4,2018.29,-0.7746592655603827,0.22625770160707437
2018,5,2018.37,-0.7739458203274926,0.23241099684178132
2018,6,2018.46,-0.773133008310829,0.2369763400954091
2018,7,2018.54,-0.7722068237402259,0.23987027224455706
2018,8,2018.62,-0.7711642190928653,0.24167744288683868
2018,9,2018.71,-0.7700368513481676,0.24349947478687148
2018,10,2018.79,-0.7688982785950365,0.24656685319736232
2018,11,2018.87,-0.7678377013479016,0.251933241298062
2018,12,2018.96,-0.7669307409364615,0.26011128763473196
2019,1,2019.04,-0.7662291444509821,0.270924963093608
2019,2,2019.12,-0.7656857029825788,0.2837036213336716
2019,3,2019.21,-0.7652016705523114,0.2975426963067385
2019,4,2019.29,-0.7646686389787096,0.31157132847151847
2019,5,2019.37,-0.7640468025612953,0.3250670210679508
2019,6,2019.46,-0.7633265500241907,0.3376550653024091
2019,7,2019.54,-0.7624905309544816,0.34940225884276266
