# Global mole fraction growth rate for CFC-112 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2022-06-03 22:19:25.209117+00:00 
# Units: ppt 
Year,Month,Decimal_date,Global_mole_fraction_growth_rate,Global_mole_fraction_growth_rate_1-sigma
2015,10,2015.79,-0.0065062808453885635,0.0014143969662862087
2015,11,2015.87,-0.0065272507873813616,0.0013877260484219205
2015,12,2015.96,-0.006547922625584914,0.0013749215194191076
2016,1,2016.04,-0.00656780196496949,0.0013773430525602039
2016,2,2016.12,-0.0065860138076088,0.0013956132527204955
2016,3,2016.21,-0.006601720247264805,0.0014256484569337468
2016,4,2016.29,-0.006614200916190677,0.0014586730643743647
2016,5,2016.37,-0.0066232974770717296,0.0014849507046894846
2016,6,2016.46,-0.006629051769782462,0.0014960532710611844
2016,7,2016.54,-0.006631470933239998,0.0014860135364683743
2016,8,2016.62,-0.006630599980030298,0.0014584132152699512
2016,9,2016.71,-0.006626894264065918,0.0014249897343036608
2016,10,2016.79,-0.006621323301572154,0.0013971867418504972
2016,11,2016.87,-0.0066148837586443715,0.0013813105315810348
2016,12,2016.96,-0.006608256923580403,0.0013790287191032258
2017,1,2017.04,-0.006601829412700967,0.0013899796609228169
2017,2,2017.12,-0.006595384524657661,0.001413831544987621
2017,3,2017.21,-0.006588459703618076,0.0014476754856399755
2017,4,2017.29,-0.00658055057897763,0.0014853379386280821
2017,5,2017.37,-0.006571623598692124,0.0015192654382890976
2017,6,2017.46,-0.006561743033961028,0.0015416477618424163
2017,7,2017.54,-0.006550812889365278,0.0015458644019904863
2017,8,2017.62,-0.006538779696485437,0.0015334034419584724
2017,9,2017.71,-0.0065258981487718816,0.001514220886483335
2017,10,2017.79,-0.006512762365133382,0.00149908490377555
2017,11,2017.87,-0.006500053488566153,0.0014951295842199344
2017,12,2017.96,-0.006488280674518073,0.0015049814700786913
2018,1,2018.04,-0.006477752214347374,0.001529303041753948
2018,2,2018.12,-0.0064681445324423215,0.0015677818045923403
2018,3,2018.21,-0.006458872711169358,0.0016171279637524866
2018,4,2018.29,-0.00644933846736104,0.0016706982728223998
2018,5,2018.37,-0.006439390000611172,0.0017205067120955682
2018,6,2018.46,-0.006428988785675527,0.001757871876388999
2018,7,2018.54,-0.006417979953832214,0.0017752010272221392
2018,8,2018.62,-0.006406272804157474,0.0017746587124632344
2018,9,2018.71,-0.006394052047944681,0.0017680917547313068
2018,10,2018.79,-0.006381800040697465,0.0017684601876223492
2018,11,2018.87,-0.006370118545784999,0.0017843657238215051
2018,12,2018.96,-0.006359474141085939,0.0018186589364903513
2019,1,2019.04,-0.006350145928672289,0.0018712934530456
2019,2,2019.12,-0.0063417890428205045,0.0019393249923843198
2019,3,2019.21,-0.00633380276674097,0.002017634522723933
2019,4,2019.29,-0.006325579852266008,0.002099634418420147
2019,5,2019.37,-0.006316938738704673,0.0021786345580245194
2019,6,2019.46,-0.006307813498449297,0.002247675306500839
2019,7,2019.54,-0.006298039265041497,0.0023011444832006867
