# Global mole fraction growth rate for CFC-115 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2022-06-27 18:47:57.643004+00:00 
# Units: ppt 
Year,Month,Decimal_date,Global_mole_fraction_growth_rate,Global_mole_fraction_growth_rate_1-sigma
2017,9,2017.71,0.05181205700240684,0.0072888618361159
2017,10,2017.79,0.052492429078269065,0.006862744750025886
2017,11,2017.87,0.05312731878211623,0.006573118159170502
2017,12,2017.96,0.053709211868720165,0.006508416947429171
2018,1,2018.04,0.054226374347433305,0.006685999501984979
2018,2,2018.12,0.05468841222926776,0.007041347939544188
2018,3,2018.21,0.05512080181574042,0.007465394560374206
2018,4,2018.29,0.05555402434914085,0.007847370345460077
2018,5,2018.37,0.0560042842668601,0.008103331023539462
2018,6,2018.46,0.05647805919028087,0.0081883768501778
2018,7,2018.54,0.05698007436092247,0.008096907838775667
2018,8,2018.62,0.0574999938327801,0.007861926360994226
2018,9,2018.71,0.05801735768218596,0.007549949931677862
2018,10,2018.79,0.05850630323112512,0.007253887742463341
2018,11,2018.87,0.0589383495774998,0.007072708030589505
2018,12,2018.96,0.059279269531231846,0.007077000619116718
2019,1,2019.04,0.05948887017456698,0.00727634433478117
2019,2,2019.12,0.059546370479560226,0.007616180460439395
2019,3,2019.21,0.05944335401501784,0.008006929725600484
2019,4,2019.29,0.05917256680645663,0.008357455618740255
2019,5,2019.37,0.05872281483355632,0.008601240982670809
2019,6,2019.46,0.058088871655854926,0.008711091373534138
2019,7,2019.54,0.057276893847640474,0.008702170496060799
