# Global mole fraction growth rate for H-1202 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2025-07-09 13:59:14.710555+00:00 
# Units: ppt 
Year,Month,Decimal_date,Global_mole_fraction_growth_rate,Global_mole_fraction_growth_rate_1-sigma
2015,2,2015.12,-0.0019232239458503377,0.003697883011928625
2015,3,2015.21,-0.001817321461081346,0.004003304780277837
2015,4,2015.29,-0.0017029142034618772,0.004318839640221644
2015,5,2015.37,-0.0015802032034983034,0.0046220394628598525
2015,6,2015.46,-0.0014494204416653147,0.004907876095367975
2015,7,2015.54,-0.0013108927374019795,0.0051853666989275255
2015,8,2015.62,-0.0011643010177734418,0.0054738106954189195
2015,9,2015.71,-0.0010098375193327187,0.005793125651539776
2015,10,2015.79,-0.0008489044461884483,0.006154437108887934
2015,11,2015.87,-0.0006846214421000432,0.00655513132455108
2015,12,2015.96,-0.0005211982571195092,0.006973054526506834
2016,1,2016.04,-0.00036358442293507874,0.00736698925303675
2016,2,2016.12,-0.00021731799635474444,0.007685531987270566
2016,3,2016.21,-8.741253548645407e-05,0.007880023558732
2016,4,2016.29,2.205807701811953e-05,0.007909071741169855
2016,5,2016.37,0.00010815202046337412,0.0077412710517263394
2016,6,2016.46,0.00016921343048441844,0.00736226227335596
2016,7,2016.54,0.00020489463976406308,0.006777982367658863
2016,8,2016.62,0.00021771705236413045,0.006017312395814805
2016,9,2016.71,0.00021200999083673892,0.005142658671271868
2016,10,2016.79,0.00019308228057642767,0.004269899117296575
2016,11,2016.87,0.00016679336130958085,0.0035975340169151207
2016,12,2016.96,0.0001391336993170187,0.003376605094256314
2017,1,2017.04,0.00011608979927180547,0.0036997914354560866
2017,2,2017.12,0.00010225755988386607,0.0043712947952909
2017,3,2017.21,0.0001013330977002223,0.0051365891610775875
2017,4,2017.29,0.00011666305053587436,0.005827638458532915
2017,5,2017.37,0.00014950571647253757,0.006351766266419778
2017,6,2017.46,0.00019925753699089944,0.006664537027289739
2017,7,2017.54,0.00026404974279361815,0.006753621170128875
2017,8,2017.62,0.0003412121577328962,0.006634381035214545
2017,9,2017.71,0.00042653605644077895,0.0063425206849333825
2017,10,2017.79,0.0005141373741740162,0.005930232184695883
2017,11,2017.87,0.0005982183299021965,0.005459621843262821
2017,12,2017.96,0.000672671073219679,0.004994295535359844
2018,1,2018.04,0.0007303888267162067,0.004591801711368613
2018,2,2018.12,0.0007643142023713288,0.004287714847157163
2018,3,2018.21,0.0007681418938269302,0.004087009961191364
2018,4,2018.29,0.0007361440178981139,0.003966632438033208
2018,5,2018.37,0.0006632584642735952,0.003886371394993445
2018,6,2018.46,0.0005471083887354443,0.003807134248983281
2018,7,2018.54,0.0003883850291409838,0.003701915123795113
2018,8,2018.62,0.00018963742866995252,0.003561165853665351
2018,9,2018.71,-4.4624452272862355e-05,0.003390335104125238
2018,10,2018.79,-0.0003073566335656072,0.0032062326998374196
2018,11,2018.87,-0.0005887104533566431,0.0030326920355093216
2018,12,2018.96,-0.0008768982087475979,0.002892741794794881
2019,1,2019.04,-0.001158495591755916,0.0028003831533642384
2019,2,2019.12,-0.0014194161268825238,0.0027537282715632927
2019,3,2019.21,-0.0016476482725576935,0.0027366097193691962
2019,4,2019.29,-0.0018338626975450858,0.002725879846343024
2019,5,2019.37,-0.001971636229676596,0.0026988511091757756
2019,6,2019.46,-0.0020574717232711417,0.002640222652431909
2019,7,2019.54,-0.0020908934978329276,0.0025446973395281567
2019,8,2019.62,-0.0020752475742241983,0.002418210883209985
2019,9,2019.71,-0.002017259203803344,0.0022769250066402686
2019,10,2019.79,-0.0019264713018784534,0.0021452692170943334
2019,11,2019.87,-0.0018138553002836645,0.0020512030659946773
2019,12,2019.96,-0.0016900126359252283,0.0020158487893201463
2020,1,2020.04,-0.0015648460782362024,0.0020427231528448706
2020,2,2020.12,-0.0014465139234489251,0.0021147117096027572
2020,3,2020.21,-0.0013413301691527805,0.0022033432780484102
2020,4,2020.29,-0.0012540814200599456,0.0022799706981268862
2020,5,2020.37,-0.0011876985058483435,0.0023224570727198956
2020,6,2020.46,-0.0011429003979333897,0.002318829723476119
2020,7,2020.54,-0.001118449987668858,0.002267505012651747
2020,8,2020.62,-0.0011121874849781444,0.002177327601783341
2020,9,2020.71,-0.001121399077356535,0.002066546268862667
2020,10,2020.79,-0.0011426526361983124,0.0019612993456960127
2020,11,2020.87,-0.001172405673017745,0.0018907708238952393
2020,12,2020.96,-0.0012070185417068706,0.001876761401267513
2021,1,2021.04,-0.0012424841796399764,0.0019232210243784634
2021,2,2021.12,-0.0012744502435184202,0.0020135203784226717
2021,3,2021.21,-0.001299222668692819,0.002120546030314379
2021,4,2021.29,-0.0013139766255984018,0.002218040829983519
2021,5,2021.37,-0.0013163724691558206,0.0022868598940667217
2021,6,2021.46,-0.001304774915023213,0.0023174330759820937
2021,7,2021.54,-0.0012785213610475598,0.002309483658533786
2021,8,2021.62,-0.0012379158453212072,0.0022728998140794494
2021,9,2021.71,-0.001184407336997036,0.00222638680991996
2021,10,2021.79,-0.001120611438101848,0.002194729611703645
2021,11,2021.87,-0.0010503499664008095,0.0022043991078798076
2021,12,2021.96,-0.0009776457144065349,0.0022775499901710643
2022,1,2022.04,-0.0009063507467505243,0.0024313450848813477
2022,2,2022.12,-0.0008400237333977518,0.0026835984028965097
2022,3,2022.21,-0.0007817351038734296,0.0030654071102772695
2022,4,2022.29,-0.0007340183113815545,0.003626666691446876
2022,5,2022.37,-0.0006985023104908511,0.004418865312488652
2022,6,2022.46,-0.0006756817705880352,0.005471645213342639
2022,7,2022.54,-0.0006650657383727546,0.00678519638109969
