# Global mole fraction growth rate for CFC-114 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2022-06-03 22:21:19.867549+00:00 
# Units: ppt 
Year,Month,Decimal_date,Global_mole_fraction_growth_rate,Global_mole_fraction_growth_rate_1-sigma
2017,2,2017.12,-0.05690424737339754,0.02423861431458218
2017,3,2017.21,-0.054418119555350385,0.02454818033525352
2017,4,2017.29,-0.05182210241880522,0.0249208260536187
2017,5,2017.37,-0.04909856595010101,0.025248290262536863
2017,6,2017.46,-0.046251381283879046,0.025439388386741865
2017,7,2017.54,-0.04329241513688611,0.025433071852876517
2017,8,2017.62,-0.040234437833716476,0.02524594447019327
2017,9,2017.71,-0.03709422149191813,0.024981310635479845
2017,10,2017.79,-0.03389844681289272,0.024771774041819603
2017,11,2017.87,-0.030674336797017983,0.024734815903390064
2017,12,2017.96,-0.027463417422571693,0.02493724726636718
2018,1,2018.04,-0.024326036701271106,0.025392828628800112
2018,2,2018.12,-0.02130123398195267,0.026065537223682704
2018,3,2018.21,-0.018391114879297527,0.026882388152664416
2018,4,2018.29,-0.015570099325164129,0.027754481414868023
2018,5,2018.37,-0.012836413931970509,0.028594227944774026
2018,6,2018.46,-0.010206476391095405,0.029319877174429198
2018,7,2018.54,-0.007695018892653059,0.029871388801435268
2018,8,2018.62,-0.005318769077876308,0.030274623118070415
2018,9,2018.71,-0.0030902903306191656,0.030651295223992146
2018,10,2018.79,-0.0010180078802603822,0.03114861969731025
2018,11,2018.87,0.000904196789570806,0.03188808397903933
2018,12,2018.96,0.0026704268507023654,0.03291694899421642
2019,1,2019.04,0.004254516681236561,0.03421597530929304
2019,2,2019.12,0.005657862033183757,0.0357111103927744
2019,3,2019.21,0.006912847697530849,0.03731428217005376
2019,4,2019.29,0.008065887831756562,0.03894335460601804
2019,5,2019.37,0.009130819014163225,0.04051984739496031
2019,6,2019.46,0.010100566582706881,0.041963710245658654
2019,7,2019.54,0.010968221996675203,0.043212557706219595
