# Global mole fraction growth rate for CFC-115 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2022-08-17 21:55:00.466926+00:00 
# Units: ppt 
Year,Month,Decimal_date,Global_mole_fraction_growth_rate,Global_mole_fraction_growth_rate_1-sigma
2017,8,2017.62,0.059901598797238005,0.007267409248647154
2017,9,2017.71,0.05993579786791113,0.006941858458939011
2017,10,2017.79,0.059785572568562685,0.00663254377977756
2017,11,2017.87,0.059474796564522106,0.006440635668618755
2017,12,2017.96,0.05902818326703693,0.006439878801186868
2018,1,2018.04,0.058468661409339484,0.006639658485904802
2018,2,2018.12,0.05783724687592242,0.006979550562076729
2018,3,2018.21,0.05718014891503365,0.007362725436765475
2018,4,2018.29,0.05653736511739054,0.0076920038910631705
2018,5,2018.37,0.0559309882636216,0.007892967201680923
2018,6,2018.46,0.05537312225144657,0.007924724270626838
2018,7,2018.54,0.05487236040275571,0.007780843217770342
2018,8,2018.62,0.05441963819830233,0.007489266778710755
2018,9,2018.71,0.05399425823690244,0.007111395274895178
2018,10,2018.79,0.05356963706503821,0.006738136668093488
2018,11,2018.87,0.05311843541251392,0.006473667056464652
2018,12,2018.96,0.052615619682593935,0.006400040000956168
2019,1,2019.04,0.05203928125603374,0.006537804184867387
2019,2,2019.12,0.05138712457886695,0.006834654678135032
2019,3,2019.21,0.050663984080537114,0.007196852199708628
2019,4,2019.29,0.04987190727066553,0.007528921089620445
2019,5,2019.37,0.04900817094418507,0.007760743462548946
2019,6,2019.46,0.04807358019938887,0.007861182750692206
2019,7,2019.54,0.04707598513974872,0.00784022662784843
